,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
287,287,846,0.48717948717948717,<delaney>|CC2(C)C1CCC(C)(C1)C2=O,<delaney>|CC1(C)C2CCC1(C)C(=O)C2,-1.85,-1.96,0.10999999999999988,train,delaney
288,288,432,0.65,<delaney>|CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,<delaney>|CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.337000000000001,-8.176,0.8389999999999995,train,delaney
289,289,707,0.3939393939393939,<delaney>|Nc1cc[nH]c(=O)n1,<delaney>|Nc1c(C)c[nH]c(=O)n1,-1.155,-1.4580000000000002,0.30300000000000016,train,delaney
290,290,661,0.6,<delaney>|Oc1ccc(Cl)cc1Cl,<delaney>|Clc1ccc(Cl)c(Cl)c1,-1.55,-3.59,2.04,train,delaney
291,291,587,0.7111111111111111,<delaney>|O=C1NC(=O)NC(=O)C1(CC)CC=C,<delaney>|O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-1.614,-2.077,0.46299999999999986,train,delaney
292,292,389,0.3793103448275862,<delaney>|CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,<delaney>|CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.7,-4.89,0.1899999999999995,train,delaney
293,293,309,0.35714285714285715,<delaney>|CCS,<delaney>|CCCCS,-0.6,-2.18,1.58,train,delaney
294,294,812,0.7428571428571429,<delaney>|O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,<delaney>|Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.796,-3.499,-0.2969999999999997,train,delaney
295,295,892,0.5714285714285714,<delaney>|Cc1ccc(Cl)cc1,<delaney>|Clc1ccc(I)cc1,-3.08,-4.03,0.9500000000000002,train,delaney
296,296,854,0.5,<delaney>|CC(C)OC(C)C,<delaney>|CC(C)C(C)C,-1.1,-3.65,2.55,train,delaney
297,297,616,0.5581395348837209,<delaney>|CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,-6.96,-4.4,-2.5599999999999996,train,delaney
298,298,652,0.3163265306122449,<delaney>|CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,<delaney>|COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-4.71,-1.601,-3.109,train,delaney
299,299,338,1.0,<delaney>|c1c(Br)ccc2ccccc12,<delaney>|Brc1ccc2ccccc2c1,-4.4,-4.4,0.0,train,delaney
300,300,813,0.3939393939393939,<delaney>|Cc1cncc(C)c1,<delaney>|Cc1cc(C)cc(O)c1,0.38,-1.4,1.7799999999999998,train,delaney
301,301,753,0.4666666666666667,<delaney>|Fc1cccc(F)c1,<delaney>|Fc1ccc(F)cc1,-2.0,-1.97,-0.030000000000000027,train,delaney
302,302,313,0.9230769230769231,<delaney>|CCCCCCCCC(=O)OCC,<delaney>|CCCCCCCCCC(=O)OCC,-3.8,-4.1,0.2999999999999998,train,delaney
303,303,609,0.4666666666666667,<delaney>|CCC=C,<delaney>|CCCC=C,-1.94,-2.68,0.7400000000000002,train,delaney
304,304,317,0.4594594594594595,<delaney>|c2ccc1[nH]nnc1c2,<delaney>|c2ccc1[nH]ncc1c2,-0.78,-2.16,1.3800000000000001,train,delaney
305,305,522,0.36363636363636365,<delaney>|CCC#N,<delaney>|CC#N,0.28,0.26,0.020000000000000018,train,delaney
306,306,404,0.31746031746031744,<delaney>|C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),<delaney>|O=C1NC(=O)NC(=O)C1(C)CC,-1.99,-1.228,-0.762,train,delaney
307,307,764,0.42857142857142855,<delaney>|Cc1cc(no1)C(=O)NNCc2ccccc2,<delaney>|NC(=O)NCc1ccccc1,-2.461,-0.95,-1.511,train,delaney
308,308,336,0.5384615384615384,<delaney>|CC(Cl)(Cl)Cl,<delaney>|ClC(Cl)(Cl)Cl,-2.0,-2.31,0.31000000000000005,train,delaney
309,309,749,0.4444444444444444,<delaney>|CCCCS,<delaney>|CCCCI,-2.18,-2.96,0.7799999999999998,train,delaney
310,310,882,0.5714285714285714,<delaney>|CCC(C)CCO,<delaney>|CCC(C)CO,-0.71,-0.47,-0.24,train,delaney
311,311,902,0.782051282051282,<delaney>|CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,<delaney>|CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.63,-4.42,-0.20999999999999996,train,delaney
312,312,733,0.3584905660377358,<delaney>|COc1ccccc1OCC(O)COC(N)=O,<delaney>|COc1ccccc1Cl,-0.985,-2.46,1.475,train,delaney
313,313,589,0.8461538461538461,<delaney>|CCCCCCCCCC(=O)OCC,<delaney>|CCCCCCCC(=O)OCC,-4.1,-3.39,-0.7099999999999995,train,delaney
314,314,507,0.625,<delaney>|Oc1cc(Cl)cc(Cl)c1Cl,<delaney>|Oc1c(Cl)cc(Cl)cc1Cl,-2.67,-2.34,-0.33000000000000007,train,delaney
315,315,481,0.5833333333333334,<delaney>|CCCCCCBr,<delaney>|CCCCCCO,-3.81,-1.24,-2.5700000000000003,train,delaney
316,316,415,0.35714285714285715,<delaney>|ClCC(Cl)Cl,<delaney>|CC(Cl)Cl,-1.48,-1.29,-0.18999999999999995,train,delaney
317,317,374,0.425,<delaney>|c2ccc1[nH]ncc1c2,<delaney>|c1ccc2cnccc2c1,-2.16,-1.45,-0.7100000000000002,train,delaney
318,318,656,0.6363636363636364,<delaney>|Clc1ccccc1N(=O)=O,<delaney>|Nc1ccccc1N(=O)=O,-2.55,-1.96,-0.5899999999999999,train,delaney
319,319,378,0.3559322033898305,<delaney>|CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,<delaney>|COc1ccc(Cl)cc1,-3.61,-2.78,-0.8300000000000001,train,delaney
320,320,632,0.2967741935483871,<delaney>|COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,<delaney>|COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-4.42,-3.571,-0.8489999999999998,train,delaney
321,321,602,0.625,<delaney>|Clc1ccc(Cl)c(Cl)c1Cl,<delaney>|Oc1ccc(Cl)c(Cl)c1Cl,-4.57,-2.67,-1.9000000000000004,train,delaney
322,322,718,0.5254237288135594,<delaney>|CCC1(C(=O)NCNC1=O)c2ccccc2,<delaney>|CCC1(CCC(=O)NC1=O)c2ccccc2,-2.64,-2.337,-0.30299999999999994,train,delaney
323,323,485,0.45454545454545453,<delaney>|BrC(Cl)Cl,<delaney>|ClC(Br)Br,-1.54,-1.9,0.3599999999999999,train,delaney
324,324,399,0.7209302325581395,<delaney>|CN(C)C(=O)Nc1ccc(C)c(Cl)c1,<delaney>|CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.483,-3.8,0.3169999999999997,train,delaney
325,325,884,0.35714285714285715,<delaney>|ClC=C(Cl)Cl,<delaney>|ClC(=C)Cl,-1.96,-1.64,-0.32000000000000006,train,delaney
326,326,360,0.23863636363636365,<delaney>|CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,<delaney>|CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,-3.42,-3.84,0.41999999999999993,train,delaney
327,327,362,0.32967032967032966,<delaney>|c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,<delaney>|Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O,-2.7,-3.083,0.383,train,delaney
328,328,884,0.3125,<delaney>|ClC(=C(Cl)Cl)Cl,<delaney>|ClC(=C)Cl,-2.54,-1.64,-0.9000000000000001,train,delaney
329,329,507,0.25,<delaney>|Oc1c(I)cc(C#N)cc1I,<delaney>|Oc1c(Cl)cc(Cl)cc1Cl,-3.61,-2.34,-1.27,train,delaney
330,330,761,0.7272727272727273,<delaney>|CCCCCCCCCC(C)O,<delaney>|CCCCCCC(C)O,-2.94,-2.09,-0.8500000000000001,train,delaney
331,331,644,0.44594594594594594,<delaney>|Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,<delaney>|Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-4.7,-5.46,0.7599999999999998,train,delaney
332,332,466,0.6,<delaney>|CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,<delaney>|CC1=C(CCCO1)C(=O)Nc2ccccc2,-2.281,-2.56,0.2789999999999999,train,delaney
333,333,732,0.8571428571428571,<delaney>|CCCCCCCCCCCC(=O)OC,<delaney>|CCCCCCCCCC(=O)OC,-4.69,-4.69,0.0,train,delaney
334,334,859,0.4307692307692308,<delaney>|NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,<delaney>|CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-2.63,-3.29,0.6600000000000001,train,delaney
335,335,815,0.5714285714285714,<delaney>|Clc1ccccc1I,<delaney>|Clc1ccccc1Cl,-3.54,-3.05,-0.4900000000000002,train,delaney
336,336,617,0.5,<delaney>|ClC(Cl)(Cl)Cl,<delaney>|ClC(Cl)(Cl)C(Cl)(Cl)Cl,-2.31,-3.67,1.3599999999999999,train,delaney
337,337,804,0.5714285714285714,<delaney>|Cc1ccc(O)cc1,<delaney>|Cc1ccc(N)cc1,-0.73,-1.21,0.48,train,delaney
338,338,558,0.6842105263157895,<delaney>|Brc1ccc2ccccc2c1,<delaney>|Clc1ccc2ccccc2c1,-4.4,-4.14,-0.2600000000000007,train,delaney
339,339,811,0.7272727272727273,<delaney>|CCCCCCCCl,<delaney>|CCCCCCl,-4.0,-2.73,-1.27,train,delaney
340,340,854,0.5,<delaney>|CCC(C)C(C)C,<delaney>|CC(C)C(C)C,-4.28,-3.65,-0.6300000000000003,train,delaney
341,341,477,0.4482758620689655,<delaney>|CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,<delaney>|OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5,-5.839,-4.445,-1.3940000000000001,train,delaney
342,342,863,0.46551724137931033,<delaney>|Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,<delaney>|CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,-3.22,-3.38,0.1599999999999997,train,delaney
343,343,571,0.582089552238806,<delaney>|ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,<delaney>|ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-6.8,-5.259,-1.5409999999999995,train,delaney
344,344,888,0.4861111111111111,<delaney>|CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,<delaney>|CN(C)C(=O)C(c1ccccc1)c2ccccc2,-3.35,-2.98,-0.3700000000000001,train,delaney
345,345,700,0.7246376811594203,<delaney>|CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,<delaney>|CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53,-6.124,0.5939999999999994,train,delaney
346,346,668,0.5714285714285714,<delaney>|Fc1ccccc1Br,<delaney>|Brc1ccccc1Br,-2.7,-3.5,0.7999999999999998,train,delaney
347,347,584,0.4166666666666667,<delaney>|CC(C)CC(C)O,<delaney>|CCC(O)C(C)C,-0.8,-0.7,-0.10000000000000009,train,delaney
348,348,454,0.36065573770491804,<delaney>|CNC(=O)C=C(C)OP(=O)(OC)OC,<delaney>|CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.6509999999999999,0.523,0.1279999999999999,train,delaney
349,349,368,0.32142857142857145,<delaney>|C=CCS(=O)SCC=C,<delaney>|C=CCC=C,-0.83,-2.09,1.2599999999999998,train,delaney
350,350,708,0.5789473684210527,<delaney>|CCCC(C)(C)C,<delaney>|CCC(C)(C)C,-4.36,-3.55,-0.8100000000000005,train,delaney
351,351,635,0.44,<delaney>|c1ccncc1,<delaney>|c1ccnnc1,0.76,1.1,-0.3400000000000001,train,delaney
352,352,451,0.8909090909090909,<delaney>|CCCCCCCCCCCCCCCCCCO,<delaney>|CCCCCCCCCCCCCCCCO,-8.4,-7.0,-1.4000000000000004,train,delaney
353,353,772,0.45454545454545453,<delaney>|CC(C)O,<delaney>|CC(C)Br,0.43,-1.59,2.02,train,delaney
354,354,549,0.8846153846153846,<delaney>|OC1CCCCCCC1,<delaney>|OC1CCCCCC1,-1.29,-0.88,-0.41000000000000003,train,delaney
355,355,674,0.8072289156626506,<delaney>|CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,<delaney>|CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C,-3.18,-4.37,1.19,train,delaney
356,356,549,0.2857142857142857,<delaney>|O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,<delaney>|OC1CCCCCC1,-4.593999999999999,-0.88,-3.7139999999999995,train,delaney
357,357,557,0.21641791044776118,<delaney>|CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23,<delaney>|CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,-6.005,-4.9,-1.1049999999999995,train,delaney
358,358,849,0.45,<delaney>|Nc1ncnc2nc[nH]c12,<delaney>|O=c1[nH]cnc2nc[nH]c12,-2.12,-2.296,0.1759999999999997,train,delaney
359,359,473,0.7419354838709677,<delaney>|CCCCC(=O)OCC,<delaney>|CCCCCCC(=O)OCC,-2.25,-2.74,0.4900000000000002,train,delaney
360,360,616,0.4074074074074074,<delaney>|CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC,<delaney>|CCCCOC(=O)c1ccccc1C(=O)OCCCC,-3.84,-4.4,0.5600000000000005,train,delaney
361,361,784,0.24752475247524752,<delaney>|OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F,<delaney>|CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-1.8,-3.4930000000000003,1.6930000000000003,train,delaney
362,362,541,0.25333333333333335,<delaney>|Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O,<delaney>|COC(=O)c1cc(O)c(O)c(O)c1,-3.083,-1.24,-1.8430000000000002,train,delaney
363,363,839,0.8292682926829268,<delaney>|CCCCOC(=O)c1ccc(N)cc1,<delaney>|CCCOC(=O)c1ccc(N)cc1,-3.082,-2.452,-0.6299999999999999,train,delaney
364,364,758,0.8513513513513513,<delaney>|CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,<delaney>|CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-5.184,-5.37,0.18599999999999994,train,delaney
365,365,602,0.625,<delaney>|Oc1c(Cl)ccc(Cl)c1Cl,<delaney>|Oc1ccc(Cl)c(Cl)c1Cl,-2.64,-2.67,0.029999999999999805,train,delaney
366,366,526,0.425,<delaney>|c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,<delaney>|OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-4.53,-5.666,1.1360000000000001,train,delaney
367,367,549,0.4090909090909091,<delaney>|CN(C)C(=O)NC1CCCCCCC1,<delaney>|OC1CCCCCC1,-2.218,-0.88,-1.338,train,delaney
368,368,609,0.23809523809523808,<delaney>|C=CCC=C,<delaney>|CCCC=C,-2.09,-2.68,0.5900000000000003,train,delaney
369,369,564,0.4533333333333333,<delaney>|CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,<delaney>|CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-5.382000000000001,-4.66,-0.7220000000000004,train,delaney
370,370,542,0.5862068965517241,<delaney>|CCC1CCCCC1,<delaney>|CCCC1CCCC1,-4.25,-4.74,0.4900000000000002,train,delaney
371,371,794,0.4666666666666667,<delaney>|CC(C)CBr,<delaney>|ClCC(C)C,-2.43,-2.0,-0.43000000000000016,train,delaney
372,372,399,0.6363636363636364,<delaney>|CCC(=O)Nc1ccc(Cl)c(Cl)c1,<delaney>|CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.0,-3.8,0.7999999999999998,train,delaney
373,373,623,0.3484848484848485,<delaney>|O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,<delaney>|CC2=CC(=O)c1ccccc1C2=O,-2.676,-3.03,0.35399999999999965,train,delaney
374,374,394,0.5384615384615384,<delaney>|c1ccc2cnccc2c1,<delaney>|c1ccc2ccccc2c1,-1.45,-3.6,2.1500000000000004,train,delaney
375,375,870,0.775,<delaney>|O=C2NC(=O)C1(CCC1)C(=O)N2,<delaney>|O=C2NC(=O)C1(CCCCC1)C(=O)N2,-1.655,-3.06,1.405,train,delaney
376,376,890,0.2857142857142857,<delaney>|CI,<delaney>|CCI,-1.0,-1.6,0.6000000000000001,train,delaney
377,377,702,0.5,<delaney>|ClCBr,<delaney>|ClCCBr,-0.89,-1.32,0.43000000000000005,train,delaney
378,378,610,0.5277777777777778,<delaney>|COc1ccc(Cl)cc1,<delaney>|COc1ccc(cc1)N(=O)=O,-2.78,-2.41,-0.36999999999999966,train,delaney
379,379,545,0.6785714285714286,<delaney>|CCCCCCCCC=C,<delaney>|CCCCCC=C,-5.51,-3.73,-1.7799999999999998,train,delaney
380,380,592,0.6666666666666666,<delaney>|CC(=O)c1ccccc1,<delaney>|NC(=O)c1ccccc1,-1.28,-0.96,-0.32000000000000006,train,delaney
381,381,549,0.39473684210526316,<delaney>|C1CCC2CCCCC2C1,<delaney>|OC1CCCCCC1,-5.19,-0.88,-4.3100000000000005,train,delaney
382,382,893,0.3,<delaney>|C1CCC=CCC1,<delaney>|C1CCOCC1,-3.18,-0.03,-3.1500000000000004,train,delaney
383,383,736,0.36585365853658536,<delaney>|c2ccc1ocnc1c2,<delaney>|Sc2nc1ccccc1s2,-1.16,-3.18,2.0200000000000005,train,delaney
384,384,871,0.6862745098039216,<delaney>|N(c1ccccc1)c2ccccc2,<delaney>|O=C(Nc1ccccc1)Nc2ccccc2,-3.504,-3.15,-0.3540000000000001,train,delaney
385,385,635,0.3333333333333333,<delaney>|c1cncnc1,<delaney>|c1ccnnc1,1.1,1.1,0.0,train,delaney
386,386,708,0.4444444444444444,<delaney>|COC(C)(C)C,<delaney>|CCC(C)(C)C,-0.24,-3.55,3.3099999999999996,train,delaney
387,387,455,0.3333333333333333,<delaney>|ClC=C,<delaney>|CC=C,-1.75,-1.08,-0.6699999999999999,train,delaney
388,388,759,0.23809523809523808,<delaney>|O=Cc2ccc1OCOc1c2,<delaney>|O=Cc1ccco1,-1.63,-0.1,-1.5299999999999998,train,delaney
389,389,770,0.625,<delaney>|CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,<delaney>|CN(C)C(=O)Nc1ccc(Cl)cc1,-4.89,-2.89,-1.9999999999999996,train,delaney
390,390,453,0.4444444444444444,<delaney>|COC(=O)C,<delaney>|CCOC(=O)C,0.46,-0.04,0.5,train,delaney
391,391,804,0.5714285714285714,<delaney>|Nc1ccc(O)cc1,<delaney>|Cc1ccc(N)cc1,-0.8,-1.21,0.4099999999999999,train,delaney
392,392,515,0.3695652173913043,<delaney>|CNC(=O)Oc1ccccc1C(C)C,<delaney>|CC(C)c1ccccc1,-2.863,-3.27,0.40700000000000003,train,delaney
393,393,809,0.7362637362637363,<delaney>|CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,<delaney>|CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.88,-4.21,-0.6699999999999999,train,delaney
394,394,573,0.5652173913043478,<delaney>|c1ccc2ccccc2c1,<delaney>|c3ccc2nc1ccccc1cc2c3,-3.6,-3.67,0.06999999999999984,train,delaney
395,395,660,0.6363636363636364,<delaney>|Oc1ccc(cc1)N(=O)=O,<delaney>|Nc1ccc(cc1)N(=O)=O,-0.74,-2.37,1.6300000000000001,train,delaney
396,396,467,0.9,<delaney>|CCCCCCCCC(=O)C,<delaney>|CCCCCCCC(=O)C,-3.3,-2.58,-0.7199999999999998,train,delaney
397,397,620,0.5925925925925926,<delaney>|ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl,<delaney>|OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.64,-5.46,-0.17999999999999972,train,delaney
398,398,424,1.0,<delaney>|Cc1ncc(N(=O)=O)n1CCO,<delaney>|Cc1ncc(N(=O)=O)n1CCO,-1.22,-1.26,0.040000000000000036,train,delaney
399,399,530,0.75,<delaney>|CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,<delaney>|CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8,-3.592,-0.20799999999999974,train,delaney
400,400,764,0.4406779661016949,<delaney>|O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,<delaney>|NC(=O)NCc1ccccc1,-2.81,-0.95,-1.86,train,delaney
401,401,804,0.3103448275862069,<delaney>|CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C,<delaney>|Cc1ccc(N)cc1,-3.59,-1.21,-2.38,train,delaney
402,402,467,0.8888888888888888,<delaney>|CCCCCCC(=O)C,<delaney>|CCCCCCCC(=O)C,-2.05,-2.58,0.5300000000000002,train,delaney
403,403,744,0.47619047619047616,<delaney>|COc1ccc(C=CC)cc1,<delaney>|c1(OC)ccc(CC=C)cc1,-3.13,-2.92,-0.20999999999999996,train,delaney
404,404,782,0.5555555555555556,<delaney>|O=C1NC(=O)NC(=O)C1(C)CC,<delaney>|O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-1.228,-2.39,1.1620000000000001,train,delaney
405,405,526,0.39285714285714285,<delaney>|OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,<delaney>|OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-4.38,-5.666,1.2860000000000005,train,delaney
406,406,892,0.5714285714285714,<delaney>|Nc1ccc(Cl)cc1,<delaney>|Clc1ccc(I)cc1,-1.66,-4.03,2.37,train,delaney
407,407,564,0.35135135135135137,<delaney>|CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,<delaney>|CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-3.64,-4.66,1.02,train,delaney
408,408,668,0.4375,<delaney>|c1(Br)c(Br)cc(Br)cc1,<delaney>|Brc1ccccc1Br,-4.5,-3.5,-1.0,train,delaney
409,409,669,0.27692307692307694,<delaney>|CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,<delaney>|Cc1ccc(C)cc1,-5.47,-2.77,-2.6999999999999997,train,delaney
410,410,714,0.43478260869565216,<delaney>|CC(C)COC=O,<delaney>|CC(C)OC=O,-1.01,-0.63,-0.38,train,delaney
411,411,683,0.5333333333333333,<delaney>|Cc1cccc(C)c1C,<delaney>|Cc1ccccc1C,-3.2,-2.8,-0.40000000000000036,train,delaney
412,412,444,0.8695652173913043,<delaney>|CCCCCCCCCCCCCC,<delaney>|CCCCCCCCCCCCCCCC,-7.96,-8.4,0.4400000000000004,train,delaney
413,413,564,0.3783783783783784,<delaney>|CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,<delaney>|CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.862,-4.66,-0.20199999999999996,train,delaney
414,414,489,1.0,<delaney>|CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,<delaney>|O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.468,-2.658,0.18999999999999995,train,delaney
415,415,611,0.2777777777777778,<delaney>|CC(Cl)Cl,<delaney>|ClC(Cl)C(Cl)(Cl)Cl,-1.29,-2.6,1.31,train,delaney
416,416,785,0.46551724137931033,<delaney>|CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,<delaney>|CCOP(=S)(OCC)SCSCC,-2.518,-4.11,1.5920000000000005,train,delaney
417,417,464,0.7027027027027027,<delaney>|CCOC(=O)c1ccc(O)cc1,<delaney>|COC(=O)c1ccc(O)cc1,-2.35,-1.827,-0.5230000000000001,train,delaney
418,418,617,0.3076923076923077,<delaney>|FC(F)(Cl)C(F)(Cl)Cl,<delaney>|ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.04,-3.67,0.6299999999999999,train,delaney
419,419,627,0.2972972972972973,<delaney>|Cc1cc(=O)[nH]c(=S)[nH]1,<delaney>|Cc1c[nH]c(=O)[nH]c1=O,-2.436,-1.506,-0.9299999999999999,train,delaney
420,420,804,0.53125,<delaney>|CC(C)c1ccc(C)cc1,<delaney>|Cc1ccc(N)cc1,-3.77,-1.21,-2.56,train,delaney
421,421,641,0.29508196721311475,<delaney>|CN(C)c1nc(nc(n1)N(C)C)N(C)C,<delaney>|CCCCc1c(C)nc(nc1O)N(C)C,-3.364,-2.24,-1.1239999999999997,train,delaney
422,422,726,0.3076923076923077,<delaney>|CNC(=O)ON=C(CSC)C(C)(C)C,<delaney>|CC(=O)C(C)(C)C,-1.62,-0.72,-0.9000000000000001,train,delaney
423,423,683,0.41935483870967744,<delaney>|Cc1ccncc1C,<delaney>|Cc1ccccc1C,0.36,-2.8,3.1599999999999997,train,delaney
424,424,838,0.22916666666666666,<delaney>|Cc1ncc(N(=O)=O)n1CCO,<delaney>|Cc1cccc(c1)N(=O)=O,-1.26,-2.44,1.18,train,delaney
425,425,581,0.5517241379310345,<delaney>|CCCCC(O)CC,<delaney>|CCCCC(CC)CO,-1.47,-2.11,0.6399999999999999,train,delaney
426,426,900,0.5277777777777778,<delaney>|CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,<delaney>|CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23,-5.36,-4.114,-1.2460000000000004,train,delaney
427,427,786,0.38333333333333336,<delaney>|Cn1cnc2n(C)c(=O)[nH]c(=O)c12,<delaney>|Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-2.523,-0.17,-2.353,train,delaney
428,428,902,0.4470588235294118,<delaney>|CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,<delaney>|CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.12,-4.42,0.2999999999999998,train,delaney
429,429,842,0.6842105263157895,<delaney>|Nc1cccc2ccccc12,<delaney>|Ic1cccc2ccccc12,-1.92,-4.55,2.63,train,delaney
430,430,901,0.52,<delaney>|CCOCCOCC,<delaney>|CCCOCC,-0.77,-0.66,-0.10999999999999999,train,delaney
431,431,736,0.28846153846153844,<delaney>|Cc2cccc3sc1nncn1c23,<delaney>|Sc2nc1ccccc1s2,-2.07,-3.18,1.1100000000000003,train,delaney
