,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
325,325,501,0.3939393939393939,<freesolv>|Cc1cc(cc(c1)C)C,<freesolv>|Cc1cc(cnc1)C,-0.9,-4.84,3.94,train,freesolv
326,326,495,0.8636363636363636,<freesolv>|CCCCCCI,<freesolv>|CCCCCCCI,0.08,0.27,-0.19,train,freesolv
327,327,434,0.41935483870967744,<freesolv>|C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,<freesolv>|c1ccc(cc1)c2ccccc2Cl,-8.42,-2.69,-5.73,train,freesolv
328,328,468,0.5714285714285714,<freesolv>|c1cc(ccc1O)F,<freesolv>|Cc1ccc(cc1)O,-6.19,-6.13,-0.0600000000000005,train,freesolv
329,329,434,0.46296296296296297,<freesolv>|C=C(c1ccccc1)c2ccccc2,<freesolv>|c1ccc(cc1)c2ccccc2Cl,-2.78,-2.69,-0.08999999999999986,train,freesolv
330,330,396,0.21212121212121213,<freesolv>|CC1=CCCCC1,<freesolv>|CN1CCCCC1,0.67,-3.88,4.55,train,freesolv
331,331,477,0.6,<freesolv>|CCCCC,<freesolv>|CCCCCCC,2.3,2.67,-0.3700000000000001,train,freesolv
332,332,416,0.29411764705882354,<freesolv>|C(CBr)Cl,<freesolv>|C(CCl)CCl,-1.95,-1.89,-0.06000000000000005,train,freesolv
333,333,442,0.38461538461538464,<freesolv>|CCC=C,<freesolv>|CCC=O,1.38,-3.43,4.8100000000000005,train,freesolv
334,334,488,0.2777777777777778,<freesolv>|CC(F)F,<freesolv>|C[C@H](C(F)(F)F)O,-0.11,-4.2,4.09,train,freesolv
335,335,500,0.5862068965517241,<freesolv>|c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-3.56,-3.67,0.10999999999999988,train,freesolv
336,336,417,0.59375,<freesolv>|CC(C)Cc1cnccn1,<freesolv>|CCc1cnccn1,-5.04,-5.45,0.41000000000000014,train,freesolv
337,337,494,0.391304347826087,<freesolv>|CCOP(=O)(OCC)OCC,<freesolv>|CCOP(=S)(OCC)SCSCC,-7.5,-4.37,-3.13,train,freesolv
338,338,453,0.5714285714285714,<freesolv>|Cc1cccc(c1)O,<freesolv>|c1cc(cc(c1)Cl)O,-5.49,-6.62,1.13,train,freesolv
339,339,489,0.48484848484848486,<freesolv>|c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-4.38,-4.4,0.020000000000000462,train,freesolv
340,340,449,0.4666666666666667,<freesolv>|CCC#C,<freesolv>|CCCC#C,-0.16,0.01,-0.17,train,freesolv
341,341,361,0.5384615384615384,<freesolv>|CC(C)(C)Br,<freesolv>|CC(C)(C)Cl,0.84,1.09,-0.2500000000000001,train,freesolv
342,342,456,0.4666666666666667,<freesolv>|CC(C)CBr,<freesolv>|CCC(C)C,-0.03,2.38,-2.4099999999999997,train,freesolv
343,343,474,0.38095238095238093,<freesolv>|CN(C)C(=O)Nc1ccccc1,<freesolv>|CC(C)c1ccccc1,-9.13,-0.3,-8.83,train,freesolv
344,344,377,0.7058823529411765,<freesolv>|CCCCI,<freesolv>|CCCCCI,-0.25,-0.14,-0.10999999999999999,train,freesolv
345,345,444,0.5454545454545454,<freesolv>|CC(=O)C(C)(C)C,<freesolv>|CC(C)(C)C(=O)OC,-3.11,-2.4,-0.71,train,freesolv
346,346,478,0.7391304347826086,<freesolv>|C1CCC(C1)O,<freesolv>|C1CCCC(CC1)O,-5.49,-5.48,-0.009999999999999787,train,freesolv
347,347,375,0.375,<freesolv>|C1COCCN1,<freesolv>|C1CCOC1,-7.17,-3.47,-3.6999999999999997,train,freesolv
348,348,460,0.5,<freesolv>|CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],<freesolv>|CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-3.51,-7.98,4.470000000000001,train,freesolv
349,349,439,0.36,<freesolv>|CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,<freesolv>|CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,-7.07,-5.04,-2.0300000000000002,train,freesolv
350,350,383,0.8636363636363636,<freesolv>|CCCCCC=O,<freesolv>|CCCCCCC=O,-2.81,-2.67,-0.14000000000000012,train,freesolv
351,351,372,0.4482758620689655,<freesolv>|CC(C)OC(=O)C,<freesolv>|CC(OC(=O)C)OC(=O)C,-2.64,-4.97,2.3299999999999996,train,freesolv
352,352,392,0.3181818181818182,<freesolv>|COC(OC)OC,<freesolv>|CC(C)OC,-4.42,-2.01,-2.41,train,freesolv
353,353,468,0.5161290322580645,<freesolv>|c1cc(ccc1C#N)O,<freesolv>|Cc1ccc(cc1)O,-10.17,-6.13,-4.04,train,freesolv
354,354,357,0.3076923076923077,<freesolv>|Cn1ccnc1,<freesolv>|Cn1cccc1,-8.41,-2.89,-5.52,train,freesolv
355,355,388,0.3333333333333333,<freesolv>|C(F)Cl,<freesolv>|CCCl,-0.77,-0.63,-0.14,train,freesolv
356,356,468,0.5,<freesolv>|CC(C)(C)c1ccc(cc1)O,<freesolv>|Cc1ccc(cc1)O,-5.91,-6.13,0.21999999999999975,train,freesolv
357,357,504,0.21875,<freesolv>|Cn1cccc1,<freesolv>|Cc1ccccc1Cl,-2.89,-1.14,-1.7500000000000002,train,freesolv
358,358,370,0.4230769230769231,<freesolv>|c1ccc2c(c1)cccc2O,<freesolv>|c1ccc2cc3ccccc3cc2c1,-7.67,-3.95,-3.7199999999999998,train,freesolv
359,359,495,0.53125,<freesolv>|CCCCCCCC(=O)C,<freesolv>|CCCCCCCI,-2.49,0.27,-2.7600000000000002,train,freesolv
360,360,457,0.2857142857142857,<freesolv>|CO,<freesolv>|CCO,-5.1,-5.0,-0.09999999999999964,train,freesolv
361,361,387,0.35294117647058826,<freesolv>|CC(C)(C)Cl,<freesolv>|CCC(C)(C)O,1.09,-4.43,5.52,train,freesolv
362,362,405,0.13333333333333333,<freesolv>|C(=C/Cl)\Cl,<freesolv>|C=C(Cl)Cl,-0.78,0.25,-1.03,train,freesolv
363,363,368,0.6363636363636364,<freesolv>|c1cc(cc(c1)[N+](=O)[O-])N,<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],-8.84,-9.62,0.7799999999999994,train,freesolv
364,364,417,0.4375,<freesolv>|CCc1ccccn1,<freesolv>|CCc1cnccn1,-4.33,-5.45,1.12,train,freesolv
365,365,392,0.3076923076923077,<freesolv>|COC,<freesolv>|CC(C)OC,-1.91,-2.01,0.09999999999999987,train,freesolv
366,366,477,0.5172413793103449,<freesolv>|CCCCNCCCC,<freesolv>|CCCCCCC,-3.24,2.67,-5.91,train,freesolv
367,367,496,0.3409090909090909,<freesolv>|CCC(=O)Nc1ccc(c(c1)Cl)Cl,<freesolv>|Cc1cc(ccc1Cl)O,-7.78,-6.79,-0.9900000000000002,train,freesolv
368,368,422,0.5428571428571428,<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],<freesolv>|c1cc(ccc1[N+](=O)[O-])O,-9.62,-10.64,1.0200000000000014,train,freesolv
369,369,485,0.5652173913043478,<freesolv>|CN(C)C(=O)c1ccc(cc1)OC,<freesolv>|CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-11.01,-11.95,0.9399999999999995,train,freesolv
370,370,434,0.42857142857142855,<freesolv>|c1ccc2cc3ccccc3cc2c1,<freesolv>|c1ccc(cc1)c2ccccc2Cl,-3.95,-2.69,-1.2600000000000002,train,freesolv
371,371,456,0.46153846153846156,<freesolv>|CC(C)Cl,<freesolv>|CCC(C)C,-0.25,2.38,-2.63,train,freesolv
372,372,506,0.3783783783783784,<freesolv>|CC(OC(=O)C)OC(=O)C,<freesolv>|CC(=O)OCCOC(=O)C,-4.97,-6.34,1.37,train,freesolv
373,373,502,0.5714285714285714,<freesolv>|c1cc(cc(c1)Cl)Cl,<freesolv>|c1cc(cc(c1)Cl)N,-0.98,-5.82,4.84,train,freesolv
374,374,401,0.6666666666666666,<freesolv>|CCCC(=O)OCC,<freesolv>|CCCC(=O)OCCC,-2.49,-2.28,-0.2100000000000004,train,freesolv
375,375,479,0.25,<freesolv>|C1CCOC1,<freesolv>|C1CCCC1,-3.47,1.2,-4.67,train,freesolv
376,376,440,0.4107142857142857,<freesolv>|CCNc1nc(nc(n1)SC)NC(C)(C)C,<freesolv>|CCNc1nc(nc(n1)Cl)NCC,-6.68,-10.22,3.540000000000001,train,freesolv
377,377,495,0.7272727272727273,<freesolv>|CCCCCI,<freesolv>|CCCCCCCI,-0.14,0.27,-0.41000000000000003,train,freesolv
378,378,406,0.7727272727272727,<freesolv>|CCCCC[N+](=O)[O-],<freesolv>|CCCC[N+](=O)[O-],-2.82,-3.09,0.27,train,freesolv
379,379,390,0.391304347826087,<freesolv>|C/C=C/C=O,<freesolv>|CCC/C=C/C=O,-4.22,-3.68,-0.5399999999999996,train,freesolv
380,380,466,0.4166666666666667,<freesolv>|c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)Cl)Cl,-2.28,-1.24,-1.0399999999999998,train,freesolv
381,381,386,0.3333333333333333,<freesolv>|C(C(Cl)Cl)(Cl)Cl,<freesolv>|C(C(Cl)Cl)Cl,-2.37,-1.99,-0.3800000000000001,train,freesolv
382,382,431,0.6176470588235294,<freesolv>|CCCc1ccccc1,<freesolv>|c1ccc(cc1)CCCO,-0.53,-6.92,6.39,train,freesolv
383,383,484,0.5666666666666667,<freesolv>|CCCCCCC=O,<freesolv>|CCCCCCCC=C,-2.67,2.06,-4.73,train,freesolv
384,384,469,0.3235294117647059,<freesolv>|C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,<freesolv>|C(C(CO)O)O,-23.62,-13.43,-10.190000000000001,train,freesolv
385,385,408,0.5384615384615384,<freesolv>|CC1CCCCC1,<freesolv>|C1CCC(CC1)N,1.7,-4.59,6.29,train,freesolv
386,386,462,0.4666666666666667,<freesolv>|C(C(Cl)Cl)Cl,<freesolv>|C[C@@H](CCl)Cl,-1.99,-1.27,-0.72,train,freesolv
387,387,499,0.5789473684210527,<freesolv>|CCC(C)(C)O,<freesolv>|CCCC(C)(C)O,-4.43,-3.92,-0.5099999999999998,train,freesolv
388,388,457,0.3333333333333333,<freesolv>|CCCl,<freesolv>|CCO,-0.63,-5.0,4.37,train,freesolv
389,389,506,0.34146341463414637,<freesolv>|CCOC(=O)CC(=O)OCC,<freesolv>|CC(=O)OCCOC(=O)C,-6.0,-6.34,0.33999999999999986,train,freesolv
390,390,442,0.2727272727272727,<freesolv>|CCC/C=C/C=O,<freesolv>|CCC=O,-3.68,-3.43,-0.25,train,freesolv
391,391,453,0.5161290322580645,<freesolv>|c1cc(cc(c1)O)C#N,<freesolv>|c1cc(cc(c1)Cl)O,-9.65,-6.62,-3.0300000000000002,train,freesolv
392,392,456,0.375,<freesolv>|CC(C)OC,<freesolv>|CCC(C)C,-2.01,2.38,-4.39,train,freesolv
393,393,445,0.5384615384615384,<freesolv>|CC(Cl)(Cl)Cl,<freesolv>|C(Cl)(Cl)(Cl)Cl,-0.19,0.08,-0.27,train,freesolv
394,394,504,0.5714285714285714,<freesolv>|c1ccc(c(c1)O)Cl,<freesolv>|Cc1ccccc1Cl,-4.55,-1.14,-3.41,train,freesolv
395,395,504,0.25806451612903225,<freesolv>|Cc1cccs1,<freesolv>|Cc1ccccc1Cl,-1.38,-1.14,-0.24,train,freesolv
396,396,479,0.34615384615384615,<freesolv>|CN1CCCCC1,<freesolv>|C1CCCC1,-3.88,1.2,-5.08,train,freesolv
397,397,444,0.25925925925925924,<freesolv>|COC(=O)CCl,<freesolv>|CC(C)(C)C(=O)OC,-4.0,-2.4,-1.6,train,freesolv
398,398,496,0.4117647058823529,<freesolv>|Cc1ccc(c(c1)O)C,<freesolv>|Cc1cc(ccc1Cl)O,-5.91,-6.79,0.8799999999999999,train,freesolv
399,399,442,0.36363636363636365,<freesolv>|CC=O,<freesolv>|CCC=O,-3.5,-3.43,-0.06999999999999984,train,freesolv
400,400,510,0.4444444444444444,<freesolv>|CCCOC,<freesolv>|COCCN,-1.66,-6.55,4.89,train,freesolv
401,401,427,0.5,<freesolv>|CCCC(=O)OCCC,<freesolv>|CCCCCOC(=O)CC,-2.28,-2.11,-0.16999999999999993,train,freesolv
402,402,473,0.3939393939393939,<freesolv>|Cc1cccc(c1C)C,<freesolv>|Cc1cccnc1C,-1.21,-4.82,3.6100000000000003,train,freesolv
403,403,512,0.35714285714285715,<freesolv>|CCN,<freesolv>|CCCCN,-4.5,-4.24,-0.2599999999999998,train,freesolv
404,404,512,0.38095238095238093,<freesolv>|CCCCC#N,<freesolv>|CCCCN,-3.52,-4.24,0.7200000000000002,train,freesolv
405,405,491,0.16666666666666666,<freesolv>|C=C(Cl)Cl,<freesolv>|CC(=C)C(=C)C,0.25,0.4,-0.15000000000000002,train,freesolv
406,406,461,0.40625,<freesolv>|CCCC[N+](=O)[O-],<freesolv>|CCCCCCO[N+](=O)[O-],-3.09,-1.66,-1.43,train,freesolv
407,407,408,0.34375,<freesolv>|CCCC1CCCC1,<freesolv>|C1CCC(CC1)N,2.13,-4.59,6.72,train,freesolv
408,408,478,0.4827586206896552,<freesolv>|C1CCC(CC1)N,<freesolv>|C1CCCC(CC1)O,-4.59,-5.48,0.8900000000000006,train,freesolv
409,409,494,0.5636363636363636,<freesolv>|CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,<freesolv>|CCOP(=S)(OCC)SCSCC,-6.1,-4.37,-1.7299999999999995,train,freesolv
410,410,512,0.4444444444444444,<freesolv>|CCCCBr,<freesolv>|CCCCN,-0.4,-4.24,3.8400000000000003,train,freesolv
411,411,432,0.4782608695652174,<freesolv>|CC[C@H](C(C)C)O,<freesolv>|CC[C@@H](C)C(C)C,-3.88,2.52,-6.4,train,freesolv
412,412,470,0.28888888888888886,<freesolv>|CCCc1ccc(c(c1)OC)O,<freesolv>|COc1ccccc1N,-5.26,-6.12,0.8600000000000003,train,freesolv
413,413,465,0.4838709677419355,<freesolv>|CCOCCOCC,<freesolv>|CCOCCOC(=O)C,-3.54,-5.31,1.7699999999999996,train,freesolv
414,414,463,0.7083333333333334,<freesolv>|CCCOCCO,<freesolv>|CCCCOCCO,-6.4,-6.25,-0.15000000000000036,train,freesolv
415,415,473,0.21875,<freesolv>|Cc1c[nH]cn1,<freesolv>|Cc1cccnc1C,-10.27,-4.82,-5.449999999999999,train,freesolv
416,416,462,0.2,<freesolv>|C(CCl)CCl,<freesolv>|C[C@@H](CCl)Cl,-1.89,-1.27,-0.6199999999999999,train,freesolv
417,417,501,0.21621621621621623,<freesolv>|CCc1cnccn1,<freesolv>|Cc1cc(cnc1)C,-5.45,-4.84,-0.6100000000000003,train,freesolv
418,418,458,0.17105263157894737,<freesolv>|COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,<freesolv>|c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-8.68,-3.84,-4.84,train,freesolv
419,419,484,0.76,<freesolv>|CCCCCC=C,<freesolv>|CCCCCCCC=C,1.66,2.06,-0.40000000000000013,train,freesolv
420,420,500,0.36,<freesolv>|c1cc(ccc1Cl)Cl,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-1.01,-3.67,2.66,train,freesolv
421,421,486,0.35714285714285715,<freesolv>|CC(C)C=O,<freesolv>|CC(C)Br,-2.86,-0.48,-2.38,train,freesolv
422,422,485,0.5238095238095238,<freesolv>|c1cc(ccc1[N+](=O)[O-])O,<freesolv>|CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-10.64,-11.95,1.3099999999999987,train,freesolv
423,423,457,0.25,<freesolv>|C=CCO,<freesolv>|CCO,-5.03,-5.0,-0.03000000000000025,train,freesolv
424,424,488,0.4,<freesolv>|C(C(F)(F)F)O,<freesolv>|C[C@H](C(F)(F)F)O,-4.31,-4.2,-0.10999999999999943,train,freesolv
425,425,455,0.475,<freesolv>|c1ccc(cc1)Cn2ccnc2,<freesolv>|c1ccc(cc1)CCl,-7.63,-1.93,-5.7,train,freesolv
426,426,486,0.2222222222222222,<freesolv>|CBr,<freesolv>|CC(C)Br,-0.82,-0.48,-0.33999999999999997,train,freesolv
427,427,477,0.4375,<freesolv>|CCCCCOC(=O)CC,<freesolv>|CCCCCCC,-2.11,2.67,-4.779999999999999,train,freesolv
428,428,443,0.4375,<freesolv>|CC(OC)(OC)OC,<freesolv>|COCC(OC)(OC)OC,-4.42,-5.73,1.3100000000000005,train,freesolv
429,429,447,0.4827586206896552,<freesolv>|c1ccc(cc1)C=O,<freesolv>|c1ccc(cc1)Br,-4.02,-1.46,-2.5599999999999996,train,freesolv
430,430,435,0.5714285714285714,<freesolv>|CCC(C)CC,<freesolv>|CCC[C@H](C)CC,2.51,2.71,-0.20000000000000018,train,freesolv
431,431,476,0.5294117647058824,<freesolv>|c1ccc(cc1)CCCO,<freesolv>|c1ccc(cc1)CBr,-6.92,-2.38,-4.54,train,freesolv
432,432,456,0.47368421052631576,<freesolv>|CC[C@@H](C)C(C)C,<freesolv>|CCC(C)C,2.52,2.38,0.14000000000000012,train,freesolv
433,433,478,0.08888888888888889,<freesolv>|C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,<freesolv>|C1CCCC(CC1)O,-20.52,-5.48,-15.04,train,freesolv
434,434,482,0.42857142857142855,<freesolv>|c1ccc(cc1)c2ccccc2Cl,<freesolv>|c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.69,-2.16,-0.5299999999999998,train,freesolv
435,435,507,0.5,<freesolv>|CCC[C@H](C)CC,<freesolv>|CCC[C@H](CC)O,2.71,-4.06,6.77,train,freesolv
436,436,472,0.37142857142857144,<freesolv>|c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,<freesolv>|c1c(=O)[nH]c(=O)[nH]c1Cl,-18.06,-15.83,-2.2299999999999986,train,freesolv
437,437,505,0.42857142857142855,<freesolv>|CCCCCC(=O)O,<freesolv>|CCCCCCO,-6.21,-4.4,-1.8099999999999996,train,freesolv
438,438,489,0.37662337662337664,<freesolv>|c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.98,-4.4,1.4200000000000004,train,freesolv
439,439,494,0.25757575757575757,<freesolv>|CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,<freesolv>|CCOP(=S)(OCC)SCSCC,-5.04,-4.37,-0.6699999999999999,train,freesolv
440,440,507,0.125,<freesolv>|CCNc1nc(nc(n1)Cl)NCC,<freesolv>|CCC[C@H](CC)O,-10.22,-4.06,-6.160000000000001,train,freesolv
441,441,474,0.27450980392156865,<freesolv>|C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,<freesolv>|CC(C)c1ccccc1,-7.0,-0.3,-6.7,train,freesolv
442,442,457,0.25,<freesolv>|CCC=O,<freesolv>|CCO,-3.43,-5.0,1.5699999999999998,train,freesolv
443,443,508,0.5294117647058824,<freesolv>|COCC(OC)(OC)OC,<freesolv>|COC(CC#N)(OC)OC,-5.73,-6.4,0.6699999999999999,train,freesolv
444,444,499,0.2413793103448276,<freesolv>|CC(C)(C)C(=O)OC,<freesolv>|CCCC(C)(C)O,-2.4,-3.92,1.52,train,freesolv
445,445,462,0.10526315789473684,<freesolv>|C(Cl)(Cl)(Cl)Cl,<freesolv>|C[C@@H](CCl)Cl,0.08,-1.27,1.35,train,freesolv
446,446,500,0.41935483870967744,<freesolv>|c1ccc2c(c1)Oc3ccccc3O2,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-3.15,-3.67,0.52,train,freesolv
447,447,476,0.5357142857142857,<freesolv>|c1ccc(cc1)Br,<freesolv>|c1ccc(cc1)CBr,-1.46,-2.38,0.9199999999999999,train,freesolv
448,448,477,0.76,<freesolv>|CCCCCCCCC,<freesolv>|CCCCCCC,3.13,2.67,0.45999999999999996,train,freesolv
449,449,507,0.24,<freesolv>|CCCC#C,<freesolv>|CCC[C@H](CC)O,0.01,-4.06,4.069999999999999,train,freesolv
450,450,504,0.5714285714285714,<freesolv>|c1ccc(c(c1)N)Cl,<freesolv>|Cc1ccccc1Cl,-4.91,-1.14,-3.7700000000000005,train,freesolv
451,451,505,0.6,<freesolv>|CCCCO,<freesolv>|CCCCCCO,-4.72,-4.4,-0.3199999999999994,train,freesolv
452,452,508,0.325,<freesolv>|COC(C(F)(F)F)(OC)OC,<freesolv>|COC(CC#N)(OC)OC,-0.8,-6.4,5.6000000000000005,train,freesolv
453,453,502,0.5714285714285714,<freesolv>|c1cc(cc(c1)Cl)O,<freesolv>|c1cc(cc(c1)Cl)N,-6.62,-5.82,-0.7999999999999998,train,freesolv
454,454,505,0.6129032258064516,<freesolv>|CCCCCCCCCCO,<freesolv>|CCCCCCO,-3.64,-4.4,0.7600000000000002,train,freesolv
455,455,476,0.6428571428571429,<freesolv>|c1ccc(cc1)CCl,<freesolv>|c1ccc(cc1)CBr,-1.93,-2.38,0.44999999999999996,train,freesolv
456,456,486,0.35714285714285715,<freesolv>|CCC(C)C,<freesolv>|CC(C)Br,2.38,-0.48,2.86,train,freesolv
457,457,492,0.29411764705882354,<freesolv>|CCO,<freesolv>|CCOCCO,-5.0,-6.69,1.6900000000000004,train,freesolv
458,458,500,0.5238095238095238,<freesolv>|c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,<freesolv>|c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,-3.84,-3.67,-0.16999999999999993,train,freesolv
459,459,491,0.1,<freesolv>|C=CC=C,<freesolv>|CC(=C)C(=C)C,0.56,0.4,0.16000000000000003,train,freesolv
460,460,461,0.17567567567567569,<freesolv>|CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],<freesolv>|CCCCCCO[N+](=O)[O-],-7.98,-1.66,-6.32,train,freesolv
461,461,505,0.4375,<freesolv>|CCCCCCO[N+](=O)[O-],<freesolv>|CCCCCCO,-1.66,-4.4,2.74,train,freesolv
462,462,486,0.1875,<freesolv>|C[C@@H](CCl)Cl,<freesolv>|CC(C)Br,-1.27,-0.48,-0.79,train,freesolv
463,463,492,0.52,<freesolv>|CCCCOCCO,<freesolv>|CCOCCO,-6.25,-6.69,0.4400000000000004,train,freesolv
464,464,479,0.375,<freesolv>|C1CCNCC1,<freesolv>|C1CCCC1,-5.11,1.2,-6.3100000000000005,train,freesolv
465,465,506,0.5151515151515151,<freesolv>|CCOCCOC(=O)C,<freesolv>|CC(=O)OCCOC(=O)C,-5.31,-6.34,1.0300000000000002,train,freesolv
466,466,504,0.35294117647058826,<freesolv>|c1cc(c(c(c1)Cl)Cl)Cl,<freesolv>|Cc1ccccc1Cl,-1.24,-1.14,-0.10000000000000009,train,freesolv
467,467,486,0.45454545454545453,<freesolv>|CC(C)O,<freesolv>|CC(C)Br,-4.74,-0.48,-4.26,train,freesolv
468,468,471,0.5714285714285714,<freesolv>|Cc1ccc(cc1)O,<freesolv>|Cc1ccc(cc1)N,-6.13,-5.57,-0.5599999999999996,train,freesolv
469,469,507,0.2222222222222222,<freesolv>|C(C(CO)O)O,<freesolv>|CCC[C@H](CC)O,-13.43,-4.06,-9.370000000000001,train,freesolv
470,470,504,0.38235294117647056,<freesolv>|COc1ccccc1N,<freesolv>|Cc1ccccc1Cl,-6.12,-1.14,-4.98,train,freesolv
471,471,497,0.36585365853658536,<freesolv>|Cc1ccc(cc1)N,<freesolv>|Cc1ccc2cc(ccc2c1)C,-5.57,-2.63,-2.9400000000000004,train,freesolv
472,472,496,0.17073170731707318,<freesolv>|c1c(=O)[nH]c(=O)[nH]c1Cl,<freesolv>|Cc1cc(ccc1Cl)O,-15.83,-6.79,-9.04,train,freesolv
473,473,504,0.3333333333333333,<freesolv>|Cc1cccnc1C,<freesolv>|Cc1ccccc1Cl,-4.82,-1.14,-3.6800000000000006,train,freesolv
474,474,476,0.4117647058823529,<freesolv>|CC(C)c1ccccc1,<freesolv>|c1ccc(cc1)CBr,-0.3,-2.38,2.08,train,freesolv
475,475,476,0.3111111111111111,<freesolv>|COC(c1ccccc1)(OC)OC,<freesolv>|c1ccc(cc1)CBr,-4.04,-2.38,-1.6600000000000001,train,freesolv
476,476,480,0.3488372093023256,<freesolv>|c1ccc(cc1)CBr,<freesolv>|CN(CC(F)(F)F)c1ccccc1,-2.38,-1.92,-0.45999999999999996,train,freesolv
477,477,505,0.5833333333333334,<freesolv>|CCCCCCC,<freesolv>|CCCCCCO,2.67,-4.4,7.07,train,freesolv
478,478,490,0.41379310344827586,<freesolv>|C1CCCC(CC1)O,<freesolv>|C1CCCCC1,-5.48,1.23,-6.710000000000001,train,freesolv
479,479,490,0.8333333333333334,<freesolv>|C1CCCC1,<freesolv>|C1CCCCC1,1.2,1.23,-0.030000000000000027,train,freesolv
480,480,504,0.26666666666666666,<freesolv>|CN(CC(F)(F)F)c1ccccc1,<freesolv>|Cc1ccccc1Cl,-1.92,-1.14,-0.78,train,freesolv
481,481,495,0.5666666666666667,<freesolv>|CCCCCCCCN,<freesolv>|CCCCCCCI,-3.65,0.27,-3.92,train,freesolv
482,482,504,0.30612244897959184,<freesolv>|c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,<freesolv>|Cc1ccccc1Cl,-2.16,-1.14,-1.0200000000000002,train,freesolv
483,483,495,0.12,<freesolv>|C(I)I,<freesolv>|CCCCCCCI,-2.49,0.27,-2.7600000000000002,train,freesolv
484,484,495,0.5666666666666667,<freesolv>|CCCCCCCC=C,<freesolv>|CCCCCCCI,2.06,0.27,1.79,train,freesolv
485,485,511,0.20833333333333334,<freesolv>|CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-11.95,-6.78,-5.169999999999999,train,freesolv
486,486,498,0.25,<freesolv>|CC(C)Br,<freesolv>|CC(C)CC(=O)O,-0.48,-6.09,5.609999999999999,train,freesolv
487,487,506,0.4,<freesolv>|CC(C)CCOC(=O)C,<freesolv>|CC(=O)OCCOC(=O)C,-2.21,-6.34,4.13,train,freesolv
488,488,507,0.17857142857142858,<freesolv>|C[C@H](C(F)(F)F)O,<freesolv>|CCC[C@H](CC)O,-4.2,-4.06,-0.14000000000000057,train,freesolv
489,489,496,0.21311475409836064,<freesolv>|c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|Cc1cc(ccc1Cl)O,-4.4,-6.79,2.3899999999999997,train,freesolv
490,490,512,0.0,<freesolv>|C1CCCCC1,<freesolv>|CCCCN,1.23,-4.24,5.470000000000001,train,freesolv
491,491,506,0.18181818181818182,<freesolv>|CC(=C)C(=C)C,<freesolv>|CC(=O)OCCOC(=O)C,0.4,-6.34,6.74,train,freesolv
492,492,505,0.2962962962962963,<freesolv>|CCOCCO,<freesolv>|CCCCCCO,-6.69,-4.4,-2.29,train,freesolv
493,493,511,0.25,<freesolv>|c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-11.85,-6.78,-5.069999999999999,train,freesolv
